sample,organism,source,developmental stage,input material,,
K562 ATF1 1e5 FItCUT&RUN replicate 1,Homo sapiens,K562,NA,1e5 cells,,
K562 ATF1 1e5 FItCUT&RUN replicate 2,Homo sapiens,K562,NA,1e5 cells,,
K562 ATF1 1e5 FItCUT&RUN replicate 3,Homo sapiens,K562,NA,1e5 cells,,
K562 ATF1 1e4 FItCUT&RUN replicate 1,Homo sapiens,K562,NA,1e4 cells,,
K562 ATF1 1e4 FItCUT&RUN replicate 2,Homo sapiens,K562,NA,1e4 cells,,
K562 ATF1 1e4 FItCUT&RUN replicate 3,Homo sapiens,K562,NA,1e4 cells,,
K562 ATF1 5e3 FItCUT&RUN replicate 1,Homo sapiens,K562,NA,5e3 cells,,
K562 ATF1 5e3 FItCUT&RUN replicate 2,Homo sapiens,K562,NA,5e3 cells,,
K562 ATF1 5e3 FItCUT&RUN replicate 3,Homo sapiens,K562,NA,5e3 cells,,
K562 ELF1 1e5 FItCUT&RUN replicate 1,Homo sapiens,K562,NA,1e5 cells,,
K562 ELF1 1e5 FItCUT&RUN replicate 2,Homo sapiens,K562,NA,1e5 cells,,
K562 ELF1 1e5 FItCUT&RUN replicate 3,Homo sapiens,K562,NA,1e5 cells,,
K562 ELF1 1e4 FItCUT&RUN replicate 1,Homo sapiens,K562,NA,1e4 cells,,
K562 ELF1 1e4 FItCUT&RUN replicate 2,Homo sapiens,K562,NA,1e4 cells,,
K562 ELF1 1e4 FItCUT&RUN replicate 3,Homo sapiens,K562,NA,1e4 cells,,
K562 ELF1 5e3 FItCUT&RUN replicate 1,Homo sapiens,K562,NA,5e3 cells,,
K562 ELF1 5e3 FItCUT&RUN replicate 2,Homo sapiens,K562,NA,5e3 cells,,
K562 ELF1 5e3 FItCUT&RUN replicate 3,Homo sapiens,K562,NA,5e3 cells,,
Nanog dome FitCUT&RUN replicate 1,Danio rerio,whole embryo,dome (4.3hpf),50 embryos,,
Nanog dome FitCUT&RUN replicate 2,Danio rerio,whole embryo,dome (4.3hpf),50 embryos,,
Nanog dome FitCUT&RUN replicate 3,Danio rerio,whole embryo,dome (4.3hpf),50 embryos,,
Pou5f3 dome FitCUT&RUN replicate 1,Danio rerio,whole embryo,dome (4.3hpf),50 embryos,,
Pou5f3 dome FitCUT&RUN replicate 2,Danio rerio,whole embryo,dome (4.3hpf),50 embryos,,
Pou5f3 dome FitCUT&RUN replicate 3,Danio rerio,whole embryo,dome (4.3hpf),50 embryos,,
Sox19b dome FitCUT&RUN replicate 1,Danio rerio,whole embryo,dome (4.3hpf),50 embryos,,
Sox19b dome FitCUT&RUN replicate 2,Danio rerio,whole embryo,dome (4.3hpf),50 embryos,,
Sox19b dome FitCUT&RUN replicate 3,Danio rerio,whole embryo,dome (4.3hpf),50 embryos,,
Nanog 1k-cell FitCUT&RUN replicate 1,Danio rerio,whole embryo,1k-cell (3hpf),100 embryos,,
Nanog 1k-cell FitCUT&RUN replicate 2,Danio rerio,whole embryo,1k-cell (3hpf),100 embryos,,
Nanog 1k-cell FitCUT&RUN replicate 3,Danio rerio,whole embryo,1k-cell (3hpf),100 embryos,,
Nanog 256-cell FitCUT&RUN replicate 1,Danio rerio,whole embryo,256-cell (2.5hpf),200 embryos,,
Nanog 256-cell FitCUT&RUN replicate 2,Danio rerio,whole embryo,256-cell (2.5hpf),200 embryos,,
Nanog 256-cell FitCUT&RUN replicate 3,Danio rerio,whole embryo,256-cell (2.5hpf),200 embryos,,
