sample,organism,source,developmental stage,input material,
WT 256-cell ATAC-seq replicate 1,Danio rerio,whole embryo,256-cell (2.5hpf),20 embryos,
WT 256-cell ATAC-seq replicate 2,Danio rerio,whole embryo,256-cell (2.5hpf),20 embryos,
WT 1k-cell ATAC-seq replicate 1,Danio rerio,whole embryo,1k-cell (3hpf),5 embryos,
WT 1k-cell ATAC-seq replicate 2,Danio rerio,whole embryo,1k-cell (3hpf),5 embryos,
nanog-rFc 256-cell ATAC-seq replicate 1,Danio rerio,whole embryo,256-cell (2.5hpf),20 embryos,
nanog-rFc 256-cell ATAC-seq replicate 2,Danio rerio,whole embryo,256-cell (2.5hpf),20 embryos,
nanog-rFc 256-cell ATAC-seq replicate 3,Danio rerio,whole embryo,256-cell (2.5hpf),20 embryos,
nanog-rFc 1k-cell ATAC-seq replicate 1,Danio rerio,whole embryo,1k-cell (3hpf),5 embryos,
nanog-rFc 1k-cell ATAC-seq replicate 2,Danio rerio,whole embryo,1k-cell (3hpf),5 embryos,
nanog-rFc 1k-cell ATAC-seq replicate 3,Danio rerio,whole embryo,1k-cell (3hpf),5 embryos,
